LABEL,HOME,OPASS,ORUSH,OINT,DPASS,DRUSH,TPEN
L,0,2.4482758620689653,2.8620689655172415,0.07407407407407407,8.578947368421053,3.4146341463414633,0.35714285714285715
L,0,-0.2727272727272727,2.9,0.4444444444444444,5.88,3.978723404255319,1.183673469387755
L,1,5.4,3.272727272727273,0.02040816326530612,10.0,3.8085106382978724,0.9154929577464789
W,0,7.884615384615385,3.8536585365853657,0.0,6.043478260869565,2.9714285714285715,0.9090909090909091
W,1,8.066666666666666,3.4047619047619047,0.0,4.0,4.972222222222222,0.8450704225352113
W,0,6.324324324324325,1.8666666666666667,0.03125,6.378378378378378,2.054054054054054,0.967741935483871
L,0,6.090909090909091,5.766666666666667,0.03125,6.589743589743589,3.735294117647059,0.4032258064516129
L,1,4.733333333333333,3.5,0.07142857142857142,9.068181818181818,5.55,1.078125
L,0,4.352941176470588,2.1707317073170733,0.0,6.705882352941177,6.121212121212121,1.0144927536231885
W,1,7.68,4.864864864864865,0.0,3.5652173913043477,3.0,0.4262295081967213
W,0,3.05,3.0454545454545454,0.029411764705882353,6.761904761904762,2.2162162162162162,0.7051282051282052
W,1,7.5,2.6315789473684212,0.0,4.566666666666666,4.305555555555555,0.8533333333333334
L,0,5.5588235294117645,3.142857142857143,0.058823529411764705,7.966666666666667,3.625,1.5818181818181818
W,0,7.533333333333333,1.435897435897436,0.07142857142857142,4.64,4.057142857142857,0.5373134328358209
W,1,8.714285714285714,4.3584905660377355,0.0,7.634146341463414,3.8,0.5061728395061729
W,0,5.083333333333333,4.457142857142857,0.0,4.642857142857143,3.709090909090909,1.2203389830508475
L,0,7.282051282051282,3.2580645161290325,0.0,6.580645161290323,2.864864864864865,0.2537313432835821
L,0,6.2727272727272725,4.535714285714286,0.0,11.25,4.576923076923077,0.7627118644067796
L,1,5.125,2.851063829787234,0.08695652173913043,6.333333333333333,6.472222222222222,1.1
L,0,6.116279069767442,4.384615384615385,0.075,10.2,6.794117647058823,0.569620253164557
L,1,3.1707317073170733,3.606060606060606,0.05128205128205128,6.117647058823529,5.465116279069767,0.3888888888888889
W,0,8.766666666666667,3.8684210526315788,0.0,8.735294117647058,3.2413793103448274,0.8970588235294118
L,0,3.9375,4.0344827586206895,0.0,0.0,5.779661016949152,0.9322033898305084
L,1,7.228571428571429,4.439024390243903,0.029411764705882353,10.947368421052632,8.071428571428571,0.2
L,0,5.6923076923076925,2.310344827586207,0.04,7.65625,6.791666666666667,0.4810126582278481
L,0,6.666666666666667,3.5945945945945947,0.05405405405405406,9.416666666666666,4.6571428571428575,0.47297297297297297
L,0,6.220779220779221,3.5789473684210527,0.0,10.0,1.9705882352941178,0.5263157894736842
W,1,6.2073170731707314,4.0,0.0125,9.947368421052632,5.709677419354839,0.9238095238095239
W,1,7.944444444444445,6.7105263157894735,0.0,4.641025641025641,2.5,1.6363636363636365
W,1,6.861111111111111,3.2962962962962963,0.0,3.590909090909091,1.6486486486486487,0.5645161290322581
W,0,5.875,3.769230769230769,0.0,5.785714285714286,3.096774193548387,1.0555555555555556
L,1,7.121951219512195,3.5428571428571427,0.0,8.80952380952381,3.6842105263157894,0.4794520547945205
W,0,7.633333333333334,7.315789473684211,0.034482758620689655,5.7894736842105265,5.64,1.6417910447761195
W,1,8.25,6.463414634146342,0.0,5.878048780487805,3.076923076923077,0.8548387096774194
W,1,12.88888888888889,5.219512195121951,0.05555555555555555,3.5277777777777777,4.2727272727272725,1.0508474576271187
W,0,10.11111111111111,4.868421052631579,0.0,7.891891891891892,3.6551724137931036,1.0909090909090908
W,0,8.136363636363637,6.078947368421052,0.047619047619047616,5.181818181818182,3.8461538461538463,1.1864406779661016
W,1,6.75,8.439024390243903,0.0,3.2432432432432434,2.12,0.7142857142857143
W,0,7.695652173913044,6.891304347826087,0.0,4.375,3.090909090909091,1.0441176470588236
W,0,9.304347826086957,3.380952380952381,0.0,7.48,4.121212121212121,0.703125
W,0,7.7,5.659090909090909,0.06666666666666667,6.2439024390243905,3.689655172413793,1.0945945945945945
L,0,6.538461538461538,1.608695652173913,0.02564102564102564,7.742857142857143,5.043478260869565,0.967741935483871
W,1,10.228571428571428,7.84,0.0,6.791666666666667,4.457142857142857,1.0833333333333333
L,0,4.205882352941177,3.037037037037037,0.0,5.866666666666666,4.4655172413793105,0.8688524590163934
L,0,4.175,4.04,0.10256410256410256,9.791666666666666,5.15,0.53125
L,0,6.3,3.6904761904761907,0.07407407407407407,7.444444444444445,1.896551724137931,0.8985507246376812
L,1,5.511111111111111,2.4193548387096775,0.04878048780487805,5.291666666666667,4.568627450980392,0.6527777777777778
W,0,6.833333333333333,5.113636363636363,0.0,4.529411764705882,5.853658536585366,1.492537313432836
W,0,6.846153846153846,5.033333333333333,0.05128205128205128,7.448275862068965,4.305555555555555,1.9710144927536233
W,1,8.964285714285714,6.2439024390243905,0.07142857142857142,5.541666666666667,3.2972972972972974,1.3623188405797102
W,1,10.964285714285714,6.545454545454546,0.0,6.181818181818182,4.851063829787234,1.5573770491803278
L,0,4.794871794871795,2.739130434782609,0.02631578947368421,9.964285714285714,4.833333333333333,0.639344262295082
W,1,7.470588235294118,3.75,0.02,8.333333333333334,3.027027027027027,1.2209302325581395
W,0,7.025,3.111111111111111,0.0,6.325,4.096774193548387,0.3472222222222222
L,0,1.7878787878787878,2.5384615384615383,0.06896551724137931,4.923076923076923,3.5555555555555554,0.5454545454545454
L,0,3.261904761904762,2.074074074074074,0.05555555555555555,10.84,5.878048780487805,0.3968253968253968
L,1,5.045454545454546,2.1176470588235294,0.047619047619047616,6.181818181818182,3.7551020408163267,1.1818181818181819
W,0,6.785714285714286,3.1333333333333333,0.0,4.521739130434782,3.032258064516129,0.8620689655172413
W,0,11.047619047619047,2.8205128205128207,0.0,6.18,3.606060606060606,1.3220338983050848
W,1,7.689655172413793,2.6666666666666665,0.034482758620689655,2.6666666666666665,4.170731707317073,0.9577464788732394
L,0,5.5476190476190474,2.3055555555555554,0.029411764705882353,8.793103448275861,3.425,1.0285714285714285
L,0,5.346153846153846,3.774193548387097,0.041666666666666664,11.368421052631579,4.0,2.036363636363636
W,1,9.527777777777779,2.1818181818181817,0.0,5.730769230769231,4.530612244897959,1.3392857142857142
L,1,6.818181818181818,3.875,0.0,6.24,4.219512195121951,1.1904761904761905
L,0,7.84,3.027027027027027,0.020833333333333332,7.78,3.75,0.6
W,1,7.805555555555555,3.0425531914893615,0.0,3.72972972972973,1.826086956521739,1.2098765432098766
L,1,3.135135135135135,3.642857142857143,0.1388888888888889,7.233333333333333,1.5526315789473684,2.171875
W,0,5.409090909090909,5.630434782608695,0.045454545454545456,4.277777777777778,3.3513513513513513,1.6176470588235294
W,0,5.129032258064516,5.203703703703703,0.06451612903225806,4.183673469387755,3.642857142857143,1.1529411764705881
W,0,6.052631578947368,3.066666666666667,0.0,7.24,7.136363636363637,0.6875
W,1,5.3478260869565215,2.3421052631578947,0.0,7.318181818181818,2.411764705882353,1.280701754385965
L,0,4.588235294117647,5.444444444444445,0.034482758620689655,9.166666666666666,6.4,0.3384615384615385
W,1,4.758620689655173,7.388888888888889,0.037037037037037035,6.771428571428571,2.1944444444444446,1.5238095238095237
L,1,6.151515151515151,3.0416666666666665,0.09375,6.703703703703703,3.74468085106383,1.0892857142857142
W,0,6.153846153846154,4.095238095238095,0.0,4.806451612903226,3.5517241379310347,0.5882352941176471
L,1,2.9166666666666665,3.090909090909091,0.09375,8.409090909090908,6.891304347826087,0.8461538461538461
W,0,6.743589743589744,3.526315789473684,0.0,8.25,5.2894736842105265,1.1333333333333333
W,0,7.846153846153846,5.282051282051282,0.0,6.743589743589744,3.1176470588235294,0.7301587301587301
L,1,6.7,3.5757575757575757,0.037037037037037035,5.769230769230769,3.948717948717949,0.25
W,0,7.166666666666667,4.973684210526316,0.0,7.0,6.456521739130435,0.5
W,0,7.03125,5.175,0.03225806451612903,7.5,6.157894736842105,1.0845070422535212
L,1,7.8,6.489795918367347,0.125,6.8,5.212121212121212,0.0
W,1,4.32,8.368421052631579,0.0,6.076923076923077,5.512820512820513,0.8032786885245902
W,0,7.138888888888889,4.666666666666667,0.0,8.041666666666666,5.282051282051282,0.7681159420289855
L,0,7.461538461538462,2.423076923076923,0.02631578947368421,5.571428571428571,6.666666666666667,0.390625
L,1,6.046511627906977,6.625,0.046511627906976744,7.529411764705882,7.737704918032787,0.9661016949152542
W,1,6.428571428571429,3.78,0.0,5.052631578947368,-0.6,0.5714285714285714
W,0,2.65,3.9767441860465116,0.05555555555555555,5.54054054054054,-0.16129032258064516,1.2295081967213115
L,0,5.076923076923077,2.3714285714285714,0.05405405405405406,9.92,7.235294117647059,0.6666666666666666
L,0,8.08695652173913,6.358974358974359,0.043478260869565216,8.566666666666666,9.282051282051283,0.4032258064516129
W,1,8.757575757575758,7.305555555555555,0.0,5.681818181818182,2.6818181818181817,1.0144927536231885
W,0,3.9655172413793105,3.0285714285714285,0.0,6.775,1.125,1.8666666666666667
W,0,9.586206896551724,4.512820512820513,0.0,5.777777777777778,0.21052631578947367,1.5522388059701493
L,1,5.688888888888889,3.125,0.023255813953488372,12.8125,2.8666666666666667,1.3728813559322033
W,1,8.61111111111111,3.2888888888888888,0.05555555555555555,6.933333333333334,0.06666666666666667,0.9382716049382716
W,1,8.434782608695652,5.775,0.08695652173913043,4.09375,4.384615384615385,0.746031746031746
W,0,8.88888888888889,5.388888888888889,0.0,10.3,4.585365853658536,0.9516129032258065
L,0,7.076923076923077,3.6551724137931036,0.08108108108108109,11.058823529411764,4.868421052631579,0.7424242424242424
W,0,12.482758620689655,4.8,0.0,5.25,4.035714285714286,1.0175438596491229
W,0,8.958333333333334,4.121212121212121,0.0,5.774193548387097,3.4444444444444446,1.6666666666666667
L,1,9.357142857142858,3.6818181818181817,0.025,3.1666666666666665,7.303571428571429,1.032258064516129
W,0,7.121212121212121,2.4545454545454546,0.03225806451612903,5.256410256410256,0.9117647058823529,0.828125
W,0,3.8,4.05,0.0,3.9444444444444446,2.926829268292683,1.4339622641509433
L,0,10.7,5.56,0.1111111111111111,3.2,4.326086956521739,1.0338983050847457
W,1,6.1,8.11111111111111,0.0,5.98,3.6,1.0952380952380953
W,1,14.866666666666667,3.7966101694915255,0.0,3.3448275862068964,1.75,0.547945205479452
W,0,6.3076923076923075,3.980769230769231,0.0,6.1875,2.125,0.703125
L,1,3.263157894736842,3.8048780487804876,0.06666666666666667,6.923076923076923,3.5,0.26785714285714285
W,1,9.166666666666666,6.4,0.16666666666666666,6.482758620689655,5.444444444444445,0.43137254901960786
L,0,3.48,6.037037037037037,0.043478260869565216,6.7368421052631575,4.428571428571429,0.5194805194805194
W,1,4.222222222222222,8.428571428571429,0.0,7.447368421052632,4.2,0.6349206349206349
W,0,3.1666666666666665,7.303571428571429,0.16666666666666666,10.175,3.6818181818181817,0.5645161290322581
L,0,5.730769230769231,4.1,0.04,6.037037037037037,4.6,0.6153846153846154
L,0,3.558139534883721,2.5,0.10256410256410256,8.882352941176471,6.7105263157894735,0.9523809523809523
L,0,3.8378378378378377,2.85,0.08571428571428572,7.444444444444445,4.34,1.3818181818181818
L,1,4.166666666666667,4.517241379310345,0.1111111111111111,5.428571428571429,2.1794871794871793,1.7692307692307692
W,0,5.535714285714286,5.212121212121212,0.0,8.5,6.489795918367347,1.4137931034482758
W,1,7.785714285714286,4.425,0.038461538461538464,4.394736842105263,5.162162162162162,1.9242424242424243
L,0,4.333333333333333,1.6,0.13157894736842105,7.529411764705882,3.5806451612903225,0.410958904109589
W,1,6.214285714285714,1.5,0.05555555555555555,6.178571428571429,7.7,0.78125
L,0,5.868421052631579,5.222222222222222,0.0,11.15,3.625,1.03125
W,0,7.282051282051282,3.891891891891892,0.0,10.368421052631579,0.2857142857142857,1.3194444444444444
W,1,9.03225806451613,2.5,0.0,5.151515151515151,1.225,1.456140350877193
W,1,6.682926829268292,1.8529411764705883,0.029411764705882353,4.470588235294118,3.2432432432432434,0.8823529411764706
L,1,5.191489361702128,1.875,0.023809523809523808,6.535714285714286,4.212121212121212,1.6515151515151516
L,0,5.211538461538462,1.6842105263157894,0.022727272727272728,14.75,1.911764705882353,1.0952380952380953
L,0,6.241935483870968,4.363636363636363,0.0,15.238095238095237,7.431372549019608,0.4166666666666667
L,0,5.65,6.142857142857143,0.017543859649122806,0.0,5.352112676056338,1.0235294117647058
L,0,6.5,4.2272727272727275,0.05555555555555555,8.117647058823529,3.65,0.4605263157894737
W,0,8.02127659574468,5.55,0.022727272727272728,5.321428571428571,3.5,0.4166666666666667
W,1,9.476190476190476,4.258064516129032,0.0,5.85,3.1052631578947367,0.323943661971831
W,0,9.65,3.4473684210526314,0.02702702702702703,9.125,2.0869565217391304,1.1866666666666668
L,0,6.304347826086956,3.533333333333333,0.047619047619047616,6.28,4.611111111111111,0.5555555555555556
W,1,8.6,8.08108108108108,0.023255813953488372,4.704545454545454,2.259259259259259,1.7875
W,1,10.976190476190476,5.142857142857143,0.0,8.82857142857143,4.173913043478261,1.1688311688311688
W,1,8.5,6.875,0.0,8.044444444444444,3.090909090909091,0.7469879518072289
L,0,8.410714285714286,5.185185185185185,0.018518518518518517,9.13953488372093,5.2105263157894735,0.345679012345679
W,0,7.147058823529412,5.09375,0.030303030303030304,6.055555555555555,3.626865671641791,0.38461538461538464
L,0,1.7777777777777777,2.56,0.14814814814814814,8.258064516129032,5.408163265306122,0.7692307692307693
L,1,6.659090909090909,2.880952380952381,0.02564102564102564,7.774193548387097,7.0,1.1728395061728396
L,0,4.261904761904762,2.6774193548387095,0.02564102564102564,9.73913043478261,7.911111111111111,1.0
L,0,4.361111111111111,4.55,0.08823529411764706,11.125,4.514285714285714,0.33783783783783783
L,1,4.980392156862745,0.8571428571428571,0.02127659574468085,10.125,5.617021276595745,0.8666666666666667
L,0,6.076923076923077,5.512820512820513,0.0,5.434782608695652,8.368421052631579,0.5769230769230769
L,0,4.5777777777777775,0.7894736842105263,0.05,8.727272727272727,6.169491525423729,1.6610169491525424
W,1,2.6842105263157894,5.645833333333333,0.1111111111111111,6.8936170212765955,1.3461538461538463,0.5303030303030303
L,1,5.681818181818182,6.666666666666667,0.047619047619047616,9.516129032258064,2.717948717948718,1.7592592592592593
L,1,5.757575757575758,2.810810810810811,0.06896551724137931,6.176470588235294,8.289473684210526,0.7575757575757576
L,0,2.85,1.225,0.09090909090909091,9.862068965517242,2.5,0.7534246575342466
L,0,8.702127659574469,2.3142857142857145,0.047619047619047616,7.177777777777778,6.108108108108108,1.0389610389610389
W,1,5.384615384615385,4.409090909090909,0.04,5.714285714285714,2.5588235294117645,1.391304347826087
L,0,6.96,4.5,0.041666666666666664,9.05,5.4772727272727275,0.6060606060606061
W,0,11.923076923076923,4.0638297872340425,0.0,7.142857142857143,1.9714285714285715,0.6164383561643836
L,1,9.148936170212766,2.6666666666666665,0.023809523809523808,7.2592592592592595,3.411764705882353,0.6133333333333333
W,1,10.75,6.636363636363637,0.0,5.931034482758621,3.2045454545454546,1.1363636363636365
L,0,6.176470588235294,2.933333333333333,0.09375,7.909090909090909,3.6222222222222222,0.7580645161290323
W,1,7.351351351351352,2.142857142857143,0.05405405405405406,6.586206896551724,3.45,0.5384615384615384
L,0,6.787234042553192,3.8333333333333335,0.044444444444444446,7.525,2.2857142857142856,0.4
L,1,6.361111111111111,6.114285714285714,0.029411764705882353,4.9,5.865384615384615,0.5797101449275363
L,0,4.380952380952381,3.1538461538461537,0.02702702702702703,6.96969696969697,3.2058823529411766,0.631578947368421
W,1,4.40625,7.2439024390243905,0.03333333333333333,7.064516129032258,2.032258064516129,0.8873239436619719
L,1,5.518518518518518,5.333333333333333,0.08,9.56,5.333333333333333,1.0547945205479452
L,1,6.133333333333334,6.75,0.045454545454545456,10.038461538461538,4.538461538461538,1.2361111111111112
L,0,7.678571428571429,2.0416666666666665,0.041666666666666664,7.405405405405405,1.3409090909090908,1.3333333333333333
L,1,4.837837837837838,3.392857142857143,0.027777777777777776,8.863636363636363,4.450980392156863,0.78125
L,0,4.484848484848484,3.2045454545454546,0.0,12.318181818181818,6.636363636363637,0.3424657534246575
W,1,5.921052631578948,2.0,0.0,4.685714285714286,3.234042553191489,1.028169014084507
L,1,6.533333333333333,6.325581395348837,0.04,9.150943396226415,1.1935483870967742,0.36764705882352944
L,1,3.2972972972972974,3.5,0.0,8.0,7.229508196721311,0.4166666666666667
L,0,1.96,4.1,0.043478260869565216,6.615384615384615,4.842105263157895,0.7735849056603774
L,0,3.3461538461538463,3.8125,0.08,8.258620689655173,3.5454545454545454,0.9473684210526315
W,1,10.84,5.878048780487805,0.04,4.5,2.074074074074074,0.22727272727272727
W,1,5.75,3.5757575757575757,0.10526315789473684,6.3,2.7037037037037037,1.0192307692307692
L,0,4.4,4.051282051282051,0.0,5.16,3.5135135135135136,0.1917808219178082
L,1,6.875,5.451612903225806,0.03333333333333333,6.311111111111111,3.1176470588235294,0.6065573770491803
L,0,5.4,3.871794871794872,0.045454545454545456,7.666666666666667,2.676470588235294,0.4918032786885246
W,0,8.0,4.450980392156863,0.0,5.305555555555555,3.392857142857143,0.547945205479452
W,1,6.05,7.470588235294118,0.0,6.121951219512195,4.647058823529412,1.0185185185185186
L,0,4.6,3.45,0.06896551724137931,7.351351351351352,2.142857142857143,0.2753623188405797
W,1,5.535714285714286,3.15625,0.04,4.541666666666667,3.9130434782608696,0.8245614035087719
W,1,4.25,6.526315789473684,0.0,4.826923076923077,2.6875,0.39622641509433965
W,0,7.636363636363637,4.826086956521739,0.0,4.233333333333333,0.3333333333333333,0.19480519480519481
W,0,6.8,3.851063829787234,0.10526315789473684,5.4,3.0714285714285716,0.7575757575757576
